sdp_group,sdp_name,sdp_source,sdp_destination,sdp_source_ip,sdp_destination_ip,sdp_bidir,sdp_port,sdp_protocol,sdp_valid_from,sdp_valid_to,sdp_wfid
basic_service,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,whitebox,dracula.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,ghidora.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,25,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
forward_email,workstation_mail_gateway_email,ghidora,dracula.v6,92.242.140.21,92.242.140.21,TRUE,465,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,whitebox,nnetgear,92.242.140.21,92.242.140.21,TRUE,80,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,whitebox,nnetgear,92.242.140.21,92.242.140.21,TRUE,443,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,80,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,whitebox,dracula,92.242.140.21,100.2.20.157,TRUE,443,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,ghidora,nnetgear,92.242.140.21,92.242.140.21,TRUE,80,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,ghidora,nnetgear,92.242.140.21,92.242.140.21,TRUE,443,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,80,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
basic_service,workstation_proxy_web,ghidora,dracula,92.242.140.21,100.2.20.157,TRUE,443,tcp,12/08/15 07:43 PM,01/01/38 12:00 AM,
sync_time,workstation_server_time,whitebox,rodan,92.242.140.21,92.242.140.21,TRUE,123,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
sync_time,workstation_server_time,whitebox,ghidora,92.242.140.21,92.242.140.21,TRUE,123,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
sync_time,workstation_server_time,ghidora,rodan,92.242.140.21,92.242.140.21,TRUE,123,udp,12/08/15 07:43 PM,01/01/38 12:00 AM,
